Time,Joystick Value,Lateral Error,PID Correction,X Position,Y Position,Theta
6.3166666666666496,-1.0,0,0,419.71915196882475,381.24633989697327,-2.1400341942268954
6.333333333333316,-1.0,0,0,419.36050987494366,380.68586864737273,-2.150067982570532
6.349999999999983,-1.0,0,0,419.00141616049694,380.1369031006034,-2.160346756371906
6.366666666666649,-1.0,0,0,418.6420045589923,379.59958950836506,-2.1708645859720526
6.383333333333316,-1.0,0,0,418.28241768786,379.0740598155976,-2.181615590921795
6.399999999999983,-1.0,0,0,417.9228066348646,378.5604317505982,-2.1925939431816373
6.416666666666649,-1.0,0,0,417.5633305239198,378.05880892106063,-2.2037938700919546
6.433333333333316,-1.0,0,0,417.2041560626617,377.5692809167571,-2.215209657122678
6.449999999999982,-1.0,0,0,416.8454570740664,377.0919234195419,-2.2268356504114695
6.466666666666649,-0.9058837890625,0,0,416.4860210573253,376.6249887644868,-2.2386207634312454
6.483333333333316,-0.686279296875,0,0,416.1211072508276,376.1623224311,-2.2504058764510213
6.499999999999982,-0.4666748046875,0,0,415.7507663364599,375.70398867785076,-2.262190989470797
6.516666666666649,-0.254913330078125,0,0,415.37504974986496,375.2500511614681,-2.273976102490573
6.5333333333333155,0,0,0,414.9934457151721,374.7999076781225,-2.285743747107098
6.549999999999982,0,0,0,414.6035592091192,374.35081659487787,-2.297418508874132
6.566666666666649,0,0,0,414.2054586164534,373.9029352457324,-2.3090006098864917
6.583333333333315,0,0,0,413.79921511991245,373.4564166936609,-2.320490289579478
6.599999999999982,0,0,0,413.38490253238035,373.0114097449534,-2.3318878040428856
6.6166666666666485,0,0,0,412.9625971333361,372.56805896812403,-2.343193425353849
6.633333333333315,0,0,0,412.53237750963507,372.1265047171244,-2.3544074409281412
6.649999999999982,0,0,0,412.09432440065336,371.6868831586043,-2.3655301528895327
6.666666666666648,0,0,0,411.6485205478124,371.2493263029669,-2.3765618774568207
6.683333333333315,0,0,0,411.19505054849344,370.8139620389755,-2.3875029443481504
6.6999999999999815,0,0,0,410.73400071434105,370.3809141716739,-2.398353696202249
6.716666666666648,0,0,0,410.265458933945,369.9503024633912,-2.4091144880161934
6.733333333333315,0,0,0,409.78951453988486,369.5222426776086,-2.4197856865993495
6.749999999999981,0,0,0,409.30625818011043,369.0968466254735,-2.4303676700431067
6.766666666666648,0,0,0,408.8157816936273,368.6742222147544,-2.4408608272060572
6.783333333333315,0,0,0,408.3181779904485,368.25447350103576,-2.451265557214255
6.799999999999981,0,0,0,407.81354093576806,367.83770074096157,-2.461582268976208
6.816666666666648,0,0,0,407.301965238307,367.4240004473428,-2.4718113807122557
6.833333333333314,0,0,0,406.78354634277673,367.0134654459513,-2.481953319497993
6.849999999999981,0,0,0,406.2583803264016,366.60618493383026,-2.492008520821399
6.866666666666648,0,0,0,405.7265637994368,366.20224453895867,-2.50197742815335
6.883333333333314,0,0,0,405.18819380961526,365.801726381114,-2.5118604925311776
6.899999999999981,0,0,0,404.64336775045393,365.40470913378454,-2.5216581721549693
6.916666666666647,0,0,0,404.0921832733465,365.01126808699007,-2.5313709319962814
6.933333333333314,0,0,0,403.5347382033673,364.62147521087536,-2.540999243418967
6.949999999999981,0,0,0,402.9711304587094,364.2353992199487,-2.55054358381181
6.966666666666647,0,0,0,402.40145797367774,363.8531056378432,-2.5600044362326697
6.983333333333314,0,0,0,401.82581862515593,363.47465686248535,-2.569382289063845
6.9999999999999805,0,0,0,401.2443101624658,363.1001122315614,-2.5786776356783676
7.016666666666647,0.20782470703125,0,0,400.6570301405361,362.7295280881782,-2.58789097411695
7.033333333333314,0.372528076171875,0,0,400.06206604927854,362.3617153639134,-2.5969502450462785
7.04999999999998,0.482330322265625,0,0,399.45802778469874,361.9958144868023,-2.605797815729742
7.066666666666647,0.576446533203125,0,0,398.84415540381923,361.6313413773024,-2.6143946639170537
7.0833333333333135,0.61566162109375,0,0,398.21992754200414,361.2679413627273,-2.6227066901534175
7.09999999999998,0.61566162109375,0,0,397.58539538085654,360.9055704996029,-2.6307191988360286
7.116666666666647,0.61566162109375,0,0,396.94098176502234,360.5443727887801,-2.6384318313274226
7.133333333333313,0.505859375,0,0,396.28710890037075,360.1844721660951,-2.645844422321338
7.14999999999998,0.294097900390625,0,0,395.62505877107554,359.8264390601288,-2.652998340570151
7.1666666666666465,0,0,0,394.9567870883122,359.471196599953,-2.6599743049321387
7.183333333333313,0,0,0,394.284724825385,359.11993011312813,-2.666884836443604
7.19999999999998,0,0,0,393.6089434471137,358.77264423111535,-2.6737304624743126
7.216666666666646,0,0,0,392.929513552193,358.42934231227,-2.680511708815498
7.233333333333313,0,0,0,392.2465048660593,358.0900264828705,-2.6872290995895787
7.24999999999998,0,0,0,391.55998623475597,357.7546976773423,-2.693883157163748
7.266666666666646,0,0,0,390.8700256197532,357.42335567767685,-2.700474402067321
7.283333333333313,0,0,0,390.1766900936791,357.09599915204495,-2.707003352912723
7.299999999999979,0,0,0,389.4800458369201,356.77262569260597,-2.713470526320004
7.316666666666646,0,0,0,388.78015813505056,356.4532318525155,-2.7198764368447765
7.333333333333313,0,0,0,388.07709137705183,356.13781318213387,-2.726221596909464
7.349999999999979,0,0,0,387.3709090542828,355.8263642644401,-2.7325065167377605
7.366666666666646,0,0,0,386.66167376016506,355.5188787496555,-2.7387317042922
7.383333333333312,0,0,0,385.9494471905474,355.2153493890831,-2.7448976652147357
7.399999999999979,0,0,0,385.2342901447143,354.91576806816767,-2.751004902770237
7.416666666666646,0,0,0,384.51626252700595,354.6201258387851,-2.757053917792809
7.433333333333312,0,0,0,383.79542334901714,354.32841295076656,-2.763045208634848
7.449999999999979,0,0,0,383.0718307323439,354.0406188826664,-2.768979271118741
7.4666666666666455,0,0,0,382.3455419118484,353.7567323717818,-2.7748565984911253
7.483333333333312,0,0,0,381.6166132394121,353.47674144343296,-2.7806776813796295
7.499999999999979,0,0,0,380.8851001881509,353.2006334395128,-2.7864430077520086
7.516666666666645,0,0,0,380.1510573570634,352.9283950463163,-2.7921530628776017
7.533333333333312,0,0,0,379.4145384760884,352.6600123216587,-2.7978083292910316
7.5499999999999785,0,0,0,378.67559641154526,352.3954707212928,-2.8034092867580727
7.566666666666645,0,0,0,377.93428317193377,352.13475512463594,-2.8089564122436195
7.583333333333312,0,0,0,377.1906499140704,351.87784985981756,-2.814450179881681
7.599999999999978,0,0,0,376.44474694953885,351.62473872805714,-2.8198910609473358
7.616666666666645,0,0,0,375.69662375143366,351.37540502738466,-2.8252795238305812
7.6333333333333115,0,0,0,374.946328961376,351.12983157571404,-2.830616034012014
7.649999999999978,0,0,0,374.19391039678277,350.8880007332807,-2.8359010540402783
7.666666666666645,0,0,0,373.4394150583697,350.64989442445506,-2.84113504351122
7.683333333333311,0,0,0,372.68288913787063,350.41549415894303,-2.8463184590486943
7.699999999999978,0,0,0,371.9243780259555,350.184781052385,-2.8514517542869617
7.716666666666645,0,0,0,371.16392632033103,349.9577358463646,-2.856535379854624
7.733333333333311,0,0,0,370.4015778340077,349.7343389278393,-2.861569783360041
7.749999999999978,0,0,0,369.63737560371806,349.5145703480038,-2.866555409378182
7.766666666666644,0,0,0,368.8713618984723,349.29840984059774,-2.8714926994388548
7.783333333333311,0,0,0,368.1035782282366,349.08583683966947,-2.8763820920162693
7.799999999999978,0,0,0,367.3340653527217,348.8768304968071,-2.881224022519883
7.816666666666644,0,0,0,366.56286329026887,348.67136969784787,-2.8860189232864863
7.833333333333311,0,0,0,365.7900113268208,348.469433079078,-2.8907672235734814
7.849999999999977,0,0,0,365.015548024967,348.270999042933,-2.895469349553307
7.866666666666644,0,0,0,364.2395112330519,348.0760457732105,-2.9001257243089764
7.883333333333311,0,0,0,363.4619380943356,347.88455124980635,-2.904736767830677
7.899999999999977,0,0,0,362.68286505619756,347.69649326298446,-2.9093028970134
7.916666666666644,0,0,0,361.90232787937356,347.5118494271919,-2.913824525655556
7.9333333333333105,0,0,0,361.1203616472175,347.33059719442934,-2.9183020644585445
7.949999999999977,0,0,0,360.33700077497883,347.1527138671875,-2.9227359210272343
7.966666666666644,0,0,0,359.5522790190885,346.9781766109604,-2.9271264998713282
7.98333333333331,0,0,0,358.766229486445,346.806962466345,-2.9314742024075686
7.999999999999977,0,0,0,357.97888464369436,346.639048360738,-2.93577942696276
8.016666666666644,0,0,0,357.1902763264957,346.4744111196394,-2.9400425687775686
8.033333333333312,0,0,0,356.40043574876773,346.3130274775727,-2.944264020011074
8.04999999999998,0,0,0,355.6093935119093,346.15487408863163,-2.94844416974604
8.066666666666647,0,0,0,354.8171796139874,345.9999275366627,-2.9525834039948746
8.083333333333314,0,0,0,354.02382345888935,345.8481643450931,-2.9566821057062525
8.099999999999982,0,0,0,353.22935386543213,345.69956098641285,-2.960740654772375
8.11666666666665,0,0,0,352.43379907642503,345.55409389132086,-2.964759428036835
8.133333333333317,0,0,0,351.6371867676813,345.41173945754315,-2.9687387993030665
8.149999999999984,0,0,0,350.8395440569741,345.27247405833236,-2.972679139343352
8.166666666666652,0,0,0,350.04089751293304,345.1362740506568,-2.976580815908362
8.18333333333332,0,0,0,349.2412731638782,345.00311578308794,-2.9804441937372093
8.199999999999987,0,0,0,348.4406965065872,344.87297560339374,-2.984269634567985
8.216666666666654,0,0,0,347.6391925149933,344.74582986584704,-2.9880574971487666
8.233333333333322,0,0,0,346.8367856488106,344.62165493825574,-2.9918081372490666
8.24999999999999,0,0,0,346.0334998620842,344.5004272087233,-2.9955219076717094
8.266666666666657,0,0,0,345.2293586116631,344.3821230921469,-2.9991991582651094
8.283333333333324,0,0,0,344.42438486559234,344.26671903646076,-3.002840235935937
8.299999999999992,0,0,0,343.6186011114241,344.1541915286315,-3.00644548466215
8.31666666666666,0,0,0,342.8120293644436,344.04451710041343,-3.0100152455063744
8.333333333333327,0,0,0,342.0046911758106,343.9376723338699,-3.013549856629619
8.349999999999994,0,0,0,341.19660764061206,343.833633866668,-3.0170496533053015
8.366666666666662,0,0,0,340.3877994058274,343.73237839715307,-3.020514967933574
8.38333333333333,0,0,0,339.57828667820274,343.63388268920966,-3.023946130055933
8.399999999999997,0,0,0,338.76808923203413,343.5381235769149,-3.0273434663700964
8.416666666666664,0,0,0,337.95722641685893,343.4450779689912,-3.030707300745132
8.433333333333332,0,0,0,337.14571716505355,343.35472285306327,-3.034037954236826
8.45,0,0,0,336.3335799993376,343.2670352997265,-3.0373357451032783
8.466666666666667,0,0,0,335.52083304018356,343.18199246643167,-3.040600988820705
8.483333333333334,0,0,0,334.7074940131312,343.09957160119166,-3.043833998099445
8.500000000000002,0,0,0,333.8935802560067,343.01975004611626,-3.0470350829001505
8.51666666666667,0,0,0,333.07910872604594,342.9425052407796,-3.050204550450151
8.533333333333337,0,0,0,332.2640960069216,342.86781472542606,-3.053342705259985
8.550000000000004,0,0,0,331.4485583156744,342.79565614401923,-3.0564498491400767
8.566666666666672,0,0,0,330.63251150954784,342.7260072471393,-3.059526281217562
8.58333333333334,0,0,0,329.8159710927267,342.6588458947335,-3.0625722979532393
8.600000000000007,0,0,0,328.99895222297977,342.5941500587241,-3.065588193158642
8.616666666666674,0,0,0,328.18146971820613,342.5318978254791,-3.068574258013225
8.633333333333342,0,0,0,327.36353806288605,342.47206739814936,-3.07153078108165
8.65000000000001,0,0,0,326.5451714144364,342.4146370988769,-3.074458048331165
8.666666666666677,0,0,0,325.72638360947093,342.35958537087885,-3.077356343149068
8.683333333333344,0,0,0,324.9071881699659,342.3068907804105,-3.0802259463602444
8.700000000000012,0,0,0,324.0875983093315,342.256532018612,-3.0830671362447757
8.71666666666668,0,0,0,323.26762693838975,342.20848790324214,-3.085880188555604
8.733333333333347,0,0,0,322.44728667125884,342.1627373803037,-3.0886653765362526
8.750000000000014,0,0,0,321.62658983114545,342.11925952556317,-3.0914229709385883
8.766666666666682,0,0,0,320.80554845604485,342.07803354596905,-3.094153240040624
8.78333333333335,0,0,0,319.98417430434984,342.0390387809721,-3.096856449664354
8.800000000000017,0,0,0,319.1624788603693,342.0022547037504,-3.099532863193609
8.816666666666684,0,0,0,318.34047333975667,341.96766092234355,-3.102182741591937
8.833333333333352,0,0,0,317.51816869485,341.93523718069804,-3.1048063434204924
8.85000000000002,0,0,0,316.695575619923,341.90496335962786,-3.107403924855932
8.866666666666687,0,0,0,315.8727045563494,341.8768194776925,-3.1099757397083163
8.883333333333354,0,0,0,315.04956569768063,341.8507856919961,-3.1125220394390034
8.900000000000022,0,0,0,314.2261689946375,341.8268422989102,-3.1150430731785357
8.91666666666669,0,0,0,313.4025241600174,341.80496973472236,-3.117539087744513
8.933333333333357,0,0,0,312.57864067351767,341.78514857621434,-3.120010327659445
8.950000000000024,0,0,0,311.7545277864758,341.76735954117186,-3.1224570351685856
8.966666666666692,0,0,0,310.93019452652777,341.75158348882826,-3.124879450257734
8.98333333333336,0,0,0,310.1056497021852,341.737801420245,-3.1272778106710093
9.000000000000027,0,0,0,309.2809019073325,341.725994478631,-3.1296523519285864
9.016666666666694,0,0,0,308.45595952564486,341.71614394960346,-3.132003307344394
9.033333333333362,0,0,0,307.6308307349277,341.7082312613922,-3.1343309080437702
9.05000000000003,0,0,0,306.80552351137953,341.70223798498944,-3.1366353829810705
9.066666666666697,0,0,0,305.9800456337781,341.6981458342477,-3.1389169589572252
9.083333333333364,0,0,0,305.1544046875916,341.69593666592755,-3.1411758606372477
9.100000000000032,0,0,0,304.32860806901533,341.69559247969676,-3.1434123105676814
9.1166666666667,0,0,0,303.5026629889356,341.6970954180839,-3.1456265291939913
9.133333333333367,0,0,0,302.67657647682086,341.70042776638695,-3.1478187348778928
9.150000000000034,0,0,0,301.85035538454196,341.7055719525395,-3.149989143914615
9.166666666666702,0,0,0,301.02400639012205,341.71251054693624,-3.152137970550099
9.183333333333369,0,0,0,300.19753600141723,341.72122626221915,-3.154265426998124
9.200000000000037,0,0,0,299.37095055972895,341.7317019530261,-3.1563717234573643
9.216666666666704,0,0,0,298.5442562433492,341.74392061570376,-3.158457068128369
9.233333333333372,0,0,0,297.7174590710394,341.7578653879858,-3.16052166723047
9.250000000000039,0,0,0,296.8905649054441,341.77351954863843,-3.1625657250186077
9.266666666666707,0,0,0,296.0635794564401,341.79086651707433,-3.164589443800078
9.283333333333374,0,0,0,295.2365082844227,341.80988985293646,-3.1665930239511986
9.300000000000042,0,0,0,294.4093568035293,341.83057325565323,-3.1685766639338917
9.316666666666709,0,0,0,293.5821302848016,341.8529005639663,-3.1705405603121783
9.333333333333377,0,0,0,292.75483385928766,341.87685575543185,-3.172484907768591
9.350000000000044,0,0,0,291.92747252108416,341.90242294589746,-3.174409899120493
9.366666666666712,0,0,0,291.10005113032037,341.92958638895465,-3.176315725336314
9.383333333333379,0,0,0,290.2725744160846,341.9583304753692,-3.1782025755516883
9.400000000000047,0,0,0,289.4450469792936,341.9886397324898,-3.1800706370855076
9.416666666666714,0,0,0,288.6174732955068,342.020498823636,-3.1819200954558755
9.433333333333382,0,0.5477400267509154,4.36624126010682,287.7898577176853,342.05389254746734,-3.1837511343959704
9.450000000000049,0,1.3361236103395981,10.424903078987668,286.95726484432976,342.0890142082856,-3.183748262232692
9.466666666666717,0,2.168778112535648,11.68472717792698,286.15282535505094,342.1229459469325,-3.179450812307648
9.483333333333384,0,3.0651136161013426,13.195465408257366,285.44302941053166,342.14983035962496,-3.170735047511772
9.500000000000052,0,3.9593438747830874,14.073444659927976,284.8540239630958,342.16700024934784,-3.158949934491996
9.516666666666719,0,4.793575666019763,14.336484739358001,284.2648570739357,342.17722761164543,-3.14716482147222
9.533333333333387,0,5.623156788061692,15.127042593918436,283.6756105708387,342.1805110260672,-3.135379708452444
9.550000000000054,0,6.447972022642148,15.91255328089138,283.0863662926499,342.17685003658863,-3.1235945954326683
9.566666666666721,0,7.26790681341555,16.692903717930488,282.4972060779051,342.1662451516746,-3.1118094824128923
9.583333333333389,0,8.082847281867885,17.467981539382443,281.9082117534648,342.14869784420875,-3.1000243693931164
9.600000000000056,0,8.892680243132958,18.237675111892933,281.3194651231494,342.1242105512889,-3.0882392563733405
9.616666666666724,0,9.697293221712528,19.001873549913388,280.73104795637795,342.0927866738886,-3.0764541433535646
9.633333333333391,0,10.496574467097332,19.760466731095544,280.143041976811,342.05443057638473,-3.0646690303337887
9.650000000000059,0,11.290412969288127,20.51334531159313,279.5555288510005,342.0091475859514,-3.0528839173140128
9.666666666666726,0,12.078698474213553,21.26040074124523,278.96859017704725,341.95694399182,-3.041098804294237
9.683333333333394,0,12.861321499042788,22.00152527865007,278.38230747326804,341.897827044406,-3.029313691274461
9.700000000000061,0,13.638173347391614,22.736612006134372,277.7967621668737,341.8318049543013,-3.017528578254685
9.716666666666729,0,14.409146124418811,23.46555484459834,277.21203558266,341.7588868911345,-3.005743465234909
9.733333333333396,0,15.174132751811271,24.188248568249143,276.62820893171255,341.6790829822973,-2.993958352215133
9.750000000000064,0,15.93302698265606,24.904588819218937,276.0453633001277,341.59240431153756,-2.9821732391953573
9.766666666666731,0,16.68572341619665,25.614472122055442,275.4635796377507,341.49886291742024,-2.9703881261755813
9.783333333333399,0,17.432117512471564,26.317795898092296,274.8829387469327,341.39847179165525,-2.9586030131558054
9.800000000000066,0,18.172105606834066,27.014458479702498,274.3035212713086,341.29124487729314,-2.9468179001360295
9.816666666666734,0,18.90558492434934,27.704359124408747,273.72540768459635,341.1771970667885,-2.9350327871162536
9.833333333333401,0,19.63245359406912,28.387398028885816,273.1486782794203,341.0563441999317,-2.9232476740964777
9.850000000000069,0,20.35261066317986,29.06347634281298,272.5734131561597,340.92870306164883,-2.9114625610767018
9.866666666666736,0,21.065956111024093,29.732496182609765,271.9996922118235,340.79429137967065,-2.899677448056926
9.883333333333404,0,21.772390862991898,30.394360645026854,271.427595128954,340.65312782207025,-2.88789233503715
9.900000000000071,0,22.471816804281104,31.04897382060579,270.8572013645597,340.5052319946703,-2.876107222017374
9.916666666666739,0,23.164136793524108,31.696240806998773,270.2885901390799,340.35062443832027,-2.864322108997598
9.933333333333406,0,23.849254676279912,32.33606772215374,269.72184042538174,340.1893266260433,-2.852536995977822
9.950000000000074,0,24.527075298388297,32.96836171734529,269.15703093779234,340.02136096005404,-2.8407518829580463
9.966666666666741,0,25.197504519185685,33.593030990076294,268.59424012116585,339.8467507686472,-2.8289667699382703
9.983333333333409,0,25.86044922458035,34.209984796829396,268.0335461399888,339.66552030295765,-2.8171816569184944
10.000000000000076,0,26.515817339984437,34.819133465663924,267.4750268675239,339.47769473359193,-2.8053965438987185
10.016666666666744,0,27.163517843102028,35.42038840867425,266.9187598749946,339.2833001471329,-2.7936114308789426
10.033333333333411,0,27.803460776571143,36.01366213429457,266.3648224208111,339.082363542516,-2.7818263178591667
10.050000000000079,0,28.4355572604575,36.59886825944691,265.81329143984055,338.8749128272802,-2.7700412048393908
10.066666666666746,0,29.05971950459883,37.175921521540594,265.2642435327215,338.66097681369115,-2.758256091819615
10.083333333333414,0,29.675860820797936,37.74473779031512,264.717754955225,338.4405852147403,-2.746470978799839
10.100000000000081,0,30.283895634862517,38.30523407952314,264.17390160766405,338.21376864001763,-2.734685865780063
10.116666666666749,0,30.8837394984902,38.85732855845509,263.63275902435146,337.9805585914606,-2.722900752760287
10.133333333333416,0,31.475309100997492,39.40094056330762,263.09440236310945,337.7409874589788,-2.711115639740511
10.150000000000084,0,32.05852228089066,39.93599060838605,262.5589063948312,337.49508851595556,-2.6993305267207353
10.166666666666751,0,32.633298037276575,40.46240039713968,262.0263454930959,337.24289591462656,-2.6875454137009593
10.183333333333419,0,33.199556541113,40.98009283304206,261.4967936238394,336.9844446813366,-2.6757603006811834
10.200000000000086,0,33.75721914629588,41.48899203029727,260.9703243350811,336.71977071167476,-2.6639751876614075
10.216666666666754,0,34.30620840058194,41.98902332437436,260.4470107467093,336.44891076548925,-2.6521900746416316
10.233333333333421,0,34.84644805634625,42.480113282386256,259.92692554032556,336.17190246178154,-2.6404049616218557
10.250000000000089,0,35.37786308117168,42.96218971327966,259.41014094915033,335.8887842734819,-2.6286198486020798
10.266666666666756,0,35.90037966827012,43.435181677867185,258.8967287479905,335.59959552210586,-2.616834735582304
10.283333333333424,0,36.413925246733356,43.89901949867924,258.38676024327094,335.30437637229284,-2.605049622562528
10.300000000000091,0,36.918428491612104,44.353634769638504,257.8803062631309,335.003167826228,-2.593264509542752
10.316666666666759,0,37.413819333822204,44.798960365563396,257.37743714758676,334.6960117179474,-2.581479396522976
10.333333333333426,0,37.90002896987639,45.23493045149067,256.87822273876293,334.38295070752787,-2.5696942835032
10.350000000000094,0,38.37698987144009,45.661480491817166,256.3827323711914,334.0640282751621,-2.5579091704834243
10.366666666666761,0,38.84463579471043,46.07854725926595,255.8910348621824,333.7392887151197,-2.5461240574636483
10.383333333333429,0,39.30290178961641,46.48606884366376,255.40319850226612,333.4087771295953,-2.5343389444438724
10.400000000000096,0,39.751724208839875,46.883984660543824,254.91929104570838,333.0725394224445,-2.5225538314240965
10.416666666666764,0,40.19104071665521,47.2722354595578,254.43937970110025,332.7306222928083,-2.5107687184043206
10.433333333333431,0,40.62079029758695,47.650763332704635,253.9635311220237,332.3830732286273,-2.4989836053845447
10.450000000000099,0,41.0409132648841,48.01951172237455,253.49181139779427,332.0299405000462,-2.4871984923647688
10.466666666666766,0,41.45135126880993,48.37842542920459,253.02428604428198,331.67127315270966,-2.475413379344993
10.483333333333434,0,41.85204730474584,48.727450619741965,252.56101999481217,331.3071210009505,-2.463628266325217
10.500000000000101,0,42.24294572110881,49.06653483392586,252.102077591147,330.93753462087096,-2.451843153305441
10.516666666666769,0,42.623992227080464,49.39562699236793,251.64752257454927,330.56256534331874,-2.440058040285665
10.533333333333436,0,42.99513390014749,49.71467740345072,251.19741807692944,330.1822652467573,-2.428272927265889
10.550000000000104,0,43.356319193451895,50.023637770227346,250.75182661207754,329.7966871500332,-2.4164878142461133
10.566666666666771,0,43.707497942950255,50.32246119713064,250.3108100669807,329.4058846050401,-2.4047027012263373
10.583333333333439,0,44.04862137438073,50.61110219648382,249.87442969322797,329.009911889281,-2.3929175882065614
10.600000000000106,0,44.379642110037366,50.889516694821644,249.44274609850305,328.6088239983299,-2.3811324751867855
10.616666666666774,0,44.700514175350065,51.15766203900789,249.01581923816687,328.20267663819357,-2.3693473621670096
10.633333333333441,0,45.01119300527003,51.41549700216288,248.5937084069304,327.7915262175747,-2.3575622491472337
10.650000000000109,0,45.311635450459164,51.66298178938649,248.17647223061945,327.37542984003744,-2.3457771361274578
10.666666666666776,0,45.60179978328304,51.90007804328719,247.76416865803222,326.95444529607647,-2.333992023107682
10.683333333333444,0,45.881645703606324,52.12674884930836,247.356854952891,326.5286310550906,-2.322206910087906
10.700000000000111,0,46.15113434438993,52.34295874085548,246.95458768588904,326.0980462572621,-2.31042179706813
10.716666666666779,0,46.4102282770892,52.54867370422223,246.55742272683338,325.66275070534306,-2.298636684048354
10.733333333333446,0,46.65889151685215,52.743861183313314,246.16541523688545,325.22280485634917,-2.286851571028578
10.750000000000114,0,46.897089527517466,52.928490084168864,245.77861966089984,324.7782698131634,-2.2750664580088023
10.766666666666781,0,47.124789226411025,53.10253077927998,245.39708971986252,324.32920731604935,-2.2632813449890263
10.783333333333449,0,47.34195898894066,53.2659551117049,245.02087840342978,323.87567973407647,-2.2514962319692504
10.800000000000116,0,47.54856865298845,53.418736398979945,244.65003796256858,323.41775005645763,-2.2397111189494745
10.816666666666784,0,47.74458952309985,53.56084943682507,244.2846199022996,322.9554818838008,-2.2279260059296986
10.833333333333451,0,47.92999437446912,53.6922705026444,243.9246749745438,322.48893941927577,-2.2161408929099227
10.850000000000119,0,48.10475745672045,53.81297735882024,243.5702531710736,322.0181874596971,-2.2043557798901467
10.866666666666786,0,48.26885449748454,53.922949255804305,243.2214037165698,321.5432913865247,-2.192570666870371
10.883333333333454,0,48.42226270576947,54.022166934995056,242.87817506178473,321.064317156783,-2.180785553850595
10.900000000000121,0,48.56496077512625,54.11061263141676,242.54061487681315,320.5813312939007,-2.169000440830819
10.916666666666789,0,48.696928886607964,54.18827007618439,242.20877004447144,320.0944008784712,-2.157215327811043
10.933333333333456,0,48.81814871152241,54.25512449876463,241.8826866537862,319.6035935389362,-2.145430214791267
10.950000000000124,0,48.92860341397764,54.31116262902533,241.5624099935931,319.1089774421927,-2.1336451017714912
10.966666666666791,0,49.0282776532203,54.35637269908055,241.24798454624673,318.6106212841258,-2.1218599887517153
10.983333333333459,0,49.11715758576631,54.390744444924465,240.9394539814427,318.1085942800673,-2.1100748757319394
11.000000000000126,0,49.195230867323374,54.41426910785503,240.63686115015238,317.6029661551831,-2.0982897627121635
11.016666666666794,0,49.26248665450581,54.42693943569547,240.34024807867146,317.0938071347888,-2.0865046496923876
11.033333333333461,0,49.318915606340084,54.428749683793804,240.04965596278308,316.5811879345965,-2.0747195366726117
11.050000000000129,0,49.364509885562484,54.419695615827735,239.76512516203618,316.06517975089344,-2.0629344236528357
11.066666666666796,0,49.399263159707544,54.39977450439005,239.48669519414017,315.54585425065335,-2.05114931063306
11.083333333333464,0,49.42317060198749,54.36898513136691,239.2144047294763,315.02328356158307,-2.039364197613284
11.100000000000131,0,49.43622889196271,54.3273277881087,238.94829158572705,314.49754026210496,-2.027579084593508
11.116666666666799,0,49.43843621600274,54.2748042753869,238.6883927226234,313.9686973712766,-2.015793971573732
11.133333333333466,0,49.42979226753843,54.211417903148465,238.43474423681192,313.43682833864943,-2.004008858553956
11.150000000000134,0,49.41029824710418,54.13717349004989,238.18738135684126,312.90200703406737,-1.9922237455341805
11.166666666666801,0,49.379956862171525,54.05207736279473,237.9463384382693,312.3643077374075,-1.9804386325144048
11.183333333333469,0,49.338772326772954,53.956137355250135,237.7116489588917,311.8238051282633,-1.968653519494629
11.200000000000136,0,49.28675036091664,53.84936280736043,237.4833455140922,311.28057427557275,-1.9568684064748534
11.216666666666804,0,49.22389818979195,53.73176456384911,237.26145981231565,310.7346906271921,-1.9450832934550777
11.233333333333471,0,49.15022454276604,53.603354972714214,237.0460226706639,310.18622999941726,-1.933298180435302
11.250000000000139,0,49.065739652171544,53.4641478835135,236.83706401061585,309.6352685664538,-1.9215130674155263
11.266666666666806,0,48.97045525188514,53.31415864543667,236.63461285387174,309.0818828498373,-1.9097279543957506
11.283333333333474,0,48.86438457569818,53.153404105180066,236.43869731832234,308.5261497078055,-1.897942841375975
11.300000000000141,0,48.747542355478544,52.98190260460219,236.24934461414375,307.96814632462355,-1.8861577283561992
11.316666666666809,0,48.619944819124555,52.79967397817756,236.0665810400183,307.40795019986444,-1.8743726153364235
11.333333333333476,0,48.481609688311096,52.6067395502415,235.89043197948192,306.845639137645,-1.8625875023166478
11.350000000000144,0,48.33255617602842,52.40312213203036,235.72092189739874,306.2812912358199,-1.8508023892968721
11.366666666666811,0,48.172804983913636,52.18884601851128,235.55807433656324,305.714984875135,-1.8390172762770964
11.383333333333479,0,48.00237829937555,51.96393698500885,235.40191191443043,305.1467987083412,-1.8272321632573207
11.400000000000146,0,47.821299792513,51.728422283623985,235.25245631997456,304.5768116492705,-1.815447050237545
11.416666666666814,0,47.62959461282753,51.48233063945128,235.10972831067684,304.00510286187597,-1.8036619372177694
11.433333333333481,0,47.427289385730404,51.22569224658798,234.97374770964245,303.4317517492368,-1.7918768241979937
11.450000000000149,0,47.21441220884461,50.95853876393979,234.84453340284742,302.8568379425304,-1.780091711178218
11.466666666666816,0,46.99099264810249,50.68090331082512,234.7221033365155,302.28044128997226,-1.7683065981584423
11.483333333333483,0,46.75706173363949,50.39282046237525,234.60647451462577,301.7026418457266,-1.7565214851386666
11.500000000000151,0,46.51265195548433,50.09432624473087,234.49766299655099,301.12351985878735,-1.7447363721188909
